year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,JAN,CC,27,396,251,14,34,-117.16235,32.717148,0.32220304012298584,Individual,1,1,0
2025,JAN,CC,28,434,251,8,18,-117.161835,32.717247,0.18106788396835327,Individual,1,1,0
2025,JAN,CC,29,953,259,12,15,-117.15404,32.71721,0.5236682295799255,Individual,1,1,0
2025,JAN,CC,30,460,260,8,8,-117.16145,32.7172,0.02127450704574585,Individual,1,1,0
2025,JAN,CC,31,261,269,16,21,-117.16432,32.717,0.7524049282073975,Individual,1,1,0
2025,JAN,CC,32,924,269,15,18,-117.15445,32.717068,0.7788159847259521,Individual,1,1,0
2025,JAN,CC,33,509,270,10,20,-117.160706,32.71701,0.27271878719329834,Individual,1,1,0
2025,JAN,CC,34,692,271,16,19,-117.157936,32.71702,0.791583776473999,Individual,1,1,0
2025,JAN,CC,35,568,272,15,18,-117.15979,32.717003,0.7445027828216553,Individual,1,1,0
2025,JAN,CC,36,633,273,15,17,-117.15882,32.717003,0.5981388688087463,Individual,1,1,0
2025,JAN,CC,37,386,311,18,17,-117.16246,32.716526,0.7919074892997742,Individual,1,1,0
2025,JAN,CC,38,525,311,8,17,-117.16048,32.716534,0.596937358379364,Individual,1,1,0
