year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,JAN,CC,13,394,206,18,33,-117.16236,32.717697,0.645779013633728,Individual,9,1,0
2025,JAN,CC,14,256,219,26,26,-117.16433,32.71757,0.876986026763916,Tent,1,1,0
2025,JAN,CC,15,812,224,10,17,-117.15619,32.717613,0.07070863246917725,Individual,1,1,0
2025,JAN,CC,16,945,225,17,20,-117.15413,32.717594,0.8212886452674866,Tent,1,1,0
2025,JAN,CC,17,500,226,8,16,-117.160866,32.717567,0.7437309622764587,Individual,1,1,0
2025,JAN,CC,18,924,226,11,16,-117.154495,32.717606,0.8084836602210999,Individual,5,1,0
2025,JAN,CC,19,615,236,7,22,-117.159164,32.71742,0.40702611207962036,Individual,1,1,0
2025,JAN,CC,20,320,243,46,45,-117.16324,32.717175,0.8865195512771606,Individual,44,1,0
2025,JAN,CC,21,556,247,10,16,-117.16001,32.71732,0.4529917240142822,Individual,2,1,0
2025,JAN,CC,22,800,247,13,20,-117.15634,32.71731,0.796301007270813,Individual,2,1,0
2025,JAN,CC,23,591,249,7,14,-117.159515,32.717308,0.4654940366744995,Individual,1,1,0
2025,JAN,CC,24,433,250,10,19,-117.161835,32.717255,0.13564568758010864,Individual,1,1,0
2025,JAN,CC,25,395,251,15,33,-117.16236,32.717155,0.6887789964675903,Individual,4,1,0
2025,JAN,CC,26,951,258,14,16,-117.15405,32.717216,0.629262387752533,Individual,2,1,0
2025,JAN,CC,27,261,269,16,21,-117.16432,32.717,0.7821974754333496,Individual,4,1,0
2025,JAN,CC,28,508,270,11,20,-117.16071,32.71701,0.14025670289993286,Individual,1,1,0
2025,JAN,CC,29,691,270,17,20,-117.15794,32.717026,0.8029882907867432,Individual,3,1,0
2025,JAN,CC,30,925,270,14,17,-117.15444,32.71706,0.784737229347229,Individual,3,1,0
2025,JAN,CC,31,568,272,16,18,-117.15978,32.717003,0.7728038430213928,Individual,5,1,0
2025,JAN,CC,32,633,273,15,17,-117.15882,32.717003,0.5268736481666565,Individual,2,1,0
2025,JAN,CC,33,386,311,18,17,-117.16246,32.716526,0.8055863976478577,Individual,2,1,0
2025,JAN,CC,34,525,311,8,16,-117.16048,32.71654,0.5986286997795105,Individual,1,1,0
2025,JAN,CC,35,574,311,13,19,-117.15971,32.716526,0.7897022366523743,Individual,5,1,0
2025,JAN,CC,36,873,311,14,18,-117.15522,32.71655,0.7892871499061584,Individual,4,1,0
2025,JAN,CC,37,950,311,13,19,-117.15406,32.71655,0.7716057896614075,Individual,5,1,0
2025,JAN,CC,38,828,317,14,21,-117.1559,32.716454,0.7867496013641357,Individual,3,1,0
2025,JAN,CC,39,555,326,11,24,-117.16,32.716312,0.6861478686332703,Individual,9,1,0
2025,JAN,CC,40,924,326,10,16,-117.15447,32.71638,0.7998452186584473,Individual,2,1,0
2025,JAN,CC,41,359,327,9,21,-117.16292,32.71631,0.6743868589401245,Individual,1,1,0
2025,JAN,CC,42,896,334,7,14,-117.154915,32.716293,0.14380019903182983,Individual,1,1,0
2025,JAN,CC,43,584,345,13,19,-117.15955,32.716114,0.6211386322975159,Individual,1,1,0
2025,JAN,CC,44,871,351,24,25,-117.15516,32.71602,0.8561793565750122,Tent,1,1,0
2025,JAN,CC,45,925,352,13,23,-117.15443,32.71602,0.7125317454338074,Individual,9,1,0
2025,JAN,CC,46,807,357,16,19,-117.15619,32.715977,0.8061106204986572,Individual,2,1,0
2025,JAN,CC,47,694,361,16,16,-117.15788,32.715942,0.8100296854972839,Individual,2,1,0
2025,JAN,CC,48,809,396,23,19,-117.1561,32.715504,0.3194652795791626,Tent,1,1,0
2025,JAN,CC,49,810,396,22,19,-117.15609,32.715504,0.7552130818367004,Tent,1,1,0
2025,JAN,CC,50,387,400,20,17,-117.162415,32.71545,0.7701928019523621,Individual,2,1,0
2025,JAN,CC,51,641,417,16,25,-117.15866,32.715202,0.816967785358429,Individual,3,1,0
